   0.0000000000000000        0.0000000000000000     
   4.2135616099784293E-002   0.0000000000000000     
   8.4271232199568585E-002   0.0000000000000000     
  0.12640684829935289        0.0000000000000000     
  0.16854246439913717        0.0000000000000000     
  0.21067808049892145        0.0000000000000000     
  0.25281369659870578        0.0000000000000000     
  0.29494931269849006        0.0000000000000000     
  0.33708492879827434        0.0000000000000000     
  0.37922054489805862        0.0000000000000000     
  0.42135616099784290        0.0000000000000000     
  0.46349177709762723        0.0000000000000000     
  0.50562739319741157        0.0000000000000000     
  0.54776300929719579        0.0000000000000000     
  0.58989862539698013        0.0000000000000000     
  0.63203424149676435        0.0000000000000000     
  0.67416985759654868        0.0000000000000000     
  0.71630547369633302        0.0000000000000000     
  0.75844108979611724        0.0000000000000000     
  0.80057670589590157        0.0000000000000000     
  0.84271232199568580        2.3046007638466062E-003
  0.88484793809547013       0.11810441008284221     
  0.92698355419525447       0.91461344067557226     
  0.96911917029503869        2.2268853125973802     
   1.0112547863948231        2.9107209663631908     
   1.0533904024946072        2.8369775606044314     
   1.0955260185943916        2.3398055972867509     
   1.1376616346941759        1.8260371371502246     
   1.1797972507939603        1.4222463953952098     
   1.2219328668937446        1.1231706516404298     
   1.2640684829935287       0.92810995689142495     
   1.3062040990933130       0.78650829644483955     
   1.3483397151930974       0.70271867575028724     
   1.3904753312928817       0.65054823733578726     
   1.4326109473926660       0.61410880685122349     
   1.4747465634924501       0.59484252800980364     
   1.5168821795922345       0.59125972940925531     
   1.5590177956920188       0.60280072667504325     
   1.6011534117918031       0.64131282119783151     
   1.6432890278915875       0.70930009557262585     
   1.6854246439913716       0.79050458009322544     
   1.7275602600911559       0.87089834071012007     
   1.7696958761909403       0.97184649221875374     
   1.8118314922907246        1.0605235559266784     
   1.8539671083905089        1.1363215220349103     
   1.8961027244902933        1.1978090206065253     
   1.9382383405900774        1.2364190990611408     
   1.9803739566898617        1.2771703649830939     
   2.0225095727896463        1.2924540014808736     
   2.0646451888894304        1.2616959555661331     
   2.1067808049892145        1.2103075099067282     
   2.1489164210889991        1.1540392648818181     
   2.1910520371887832        1.0843435593083601     
   2.2331876532885677        1.0075031489360449     
   2.2753232693883518       0.95033373271978372     
   2.3174588854881359       0.91400264594829006     
   2.3595945015879205       0.87642879899526682     
   2.4017301176877046       0.84758921431973000     
   2.4438657337874892       0.82770814160033856     
   2.4860013498872733       0.83060804298988200     
   2.5281369659870574       0.84777974977880355     
   2.5702725820868420       0.87304397912947918     
   2.6124081981866261       0.90918693597843703     
   2.6545438142864106       0.94824948830759026     
   2.6966794303861947       0.98411933288636833     
   2.7388150464859788        1.0227045878577450     
   2.7809506625857634        1.0642745311287183     
   2.8230862786855475        1.0865997856394802     
   2.8652218947853321        1.0934407127273391     
   2.9073575108851162        1.1059352783195948     
   2.9494931269849003        1.0968861720671965     
   2.9916287430846848        1.0930941879865139     
   3.0337643591844690        1.0770390087820096     
   3.0758999752842535        1.0606700262893851     
   3.1180355913840376        1.0372801959271971     
   3.1601712074838217        1.0116042469391935     
   3.2023068235836063       0.99113071355063553     
   3.2444424396833904       0.97095344812089734     
   3.2865780557831750       0.94887165010364660     
   3.3287136718829591       0.94604514960685626     
   3.3708492879827432       0.93369338064708196     
   3.4129849040825277       0.93490446731918631     
   3.4551205201823119       0.94049888065640985     
   3.4972561362820964       0.94984991293202137     
   3.5393917523818805       0.96138122128683623     
   3.5815273684816651       0.97438578536498366     
   3.6236629845814492       0.99441594242494180     
   3.6657986006812333        1.0109942150125137     
   3.7079342167810179        1.0211675426758482     
   3.7500698328808020        1.0350431842214285     
   3.7922054489805865        1.0329120244007373     
   3.8343410650803706        1.0418171557788849     
   3.8764766811801548        1.0426060523294265     
   3.9186122972799393        1.0415499578488585     
   3.9607479133797234        1.0344785436660320     
   4.0028835294795080        1.0266034874605234     
   4.0450191455792925        1.0154547196821615     
   4.0871547616790762        1.0057842998599247     
   4.1292903777788608       0.99475021989646184     
   4.1714259938786453        0.0000000000000000     
