   20.566100204877749        15.408685242509161        1.2102440784917274     

   23.387180189866164        22.679426501043739        22.204707492264429     

   10.308273699128911        21.993353290119625        13.094895235003930     

   24.774034281861283        20.459982897117161        4.1050093832499206     

   13.509746266940507        7.3719464627925024        3.8950896093958964     

   11.561524512903983        16.960188358513605        9.5976293696345181     

   2.8494326104279000        26.685733824039531        6.8699315892754242     

   27.287693123824319        22.676409506176931        17.541300594257656     

   7.1021590065371676       0.37414641169890250        7.6076485406481922     

   6.4736756718905646        29.289657870384175        12.196465236009590     

   23.732291614571075        20.662012458257056        16.895337777551948     

   19.612691975861974        30.619885935694434        23.367056639999209     

   15.392513840652105        24.867010869183957        22.782984582284215     

   31.093472172066729        26.223418886779136        16.772128444822005     

   22.190291866007268        9.5139638499022112        21.342035372397678     

   6.3421154428591819        23.018335491871142        24.295399776063690     

   2.1693055872952427        11.156269935250917        14.783425216984392     

   5.7177918297702988        10.779527836243034        28.542064968012944     

   19.063322519579039        24.958537844651495        11.802503197455392     

   33.446296967462445        11.740827487024728        29.714861755825130     

   11.053752335366386        18.151673252356645        6.3476549160420133     

   3.1733991300856923        17.379566820380916        6.2190721808758216     

   10.983463718211780        6.5107171334804779        31.829127707355319     

   7.2725852808107572        3.8731942738857592        11.750410174937993     

   23.315061282115050        13.148448958628682        16.547812452480890     

   32.780856595622218        26.763905203304887        20.148183332020299     

   10.659889393657519        31.158155133733029        11.090657518387628     

   19.562400325337315        18.613965714357612        32.361446378488559     

   17.364490531289253        9.2213876238159358        12.417859829717056     

   23.653837424469128        28.256606807239702        5.7303847805329768     

   4.2668253388426978        33.408427162600688        32.482280079966038     

   20.633390776396400        5.5783852970978876        10.270684085831920     

   27.660498766885656        10.219415864716092        10.411580492194560     

   8.6179390710438017        14.587354518215687        30.353738127385075     

   4.1624539873643203        14.991707509870498        2.3546375845764076     

   30.430164136999878        13.265007095205686        9.7524032321140002     

   9.9426514137486350        13.671945245113900        3.1405935152396842     

   4.8218776754130221        3.2780322618390088        24.188195837644166     

   33.506132404747390        10.092112740986803        33.144724560136140     

   5.1637592626470379E-002   30.511577966972624        23.626748281439959     

   17.195525501641029        15.256395663161808        3.7552784373979917     

   28.875011139082453        16.663220111259047        13.299684456232585     

   16.604444283908766        12.782877680744079        32.941084654675876     

